Destination Port,Init_Win_bytes_backward,Bwd Header Length,Init_Win_bytes_forward,Packet Length Mean,Fwd IAT Min,Fwd Packet Length Max,Packet Length Variance,URG Flag Count,Fwd Header Length,Bwd IAT Max,Flow IAT Min,min_seg_size_forward,PSH Flag Count,Bwd Packet Length Max,Flow Duration,Flow Bytes/s,Flow IAT Std,Fwd IAT Mean,Fwd Packet Length Mean,Flow IAT Max,Bwd IAT Mean,Max Packet Length,Bwd Packet Length Min,Total Fwd Packets,Fwd IAT Std,Attack_Type
21,227,488,29200,11.76,224,23,159.19,0,296,3452133,1,32,1,34,9618822,30.56507335,1088963.19,822623.5,11.77777778,3452133,687053.7857,34,0,9,1525533.013,Brute Force
22,247,1032,29200,88.01851852,513,640,35944.47135,0,680,2431693,4,32,1,976,11793701,403.0117433,618076.961,465978.75,95.61904762,2431693,380436.5484,976,0,21,825536.1284,Brute Force
21,0,20,229,7.0,229,14,65.33333333,0,64,0,92,32,0,0,229,61135.37118,31.81980515,229.0,7.0,137,0.0,14,0,2,0.0,Brute Force
21,227,488,29200,11.92,4,29,165.0766667,0,296,3384023,4,32,1,34,9650447,30.87939864,1091661.346,777846.875,12.22222222,3384023,689312.9286,34,0,9,1439494.407,Brute Force
21,227,488,29200,11.96,249,24,163.3733333,0,296,3304816,3,32,1,34,9306535,32.1279617,1046058.103,832918.75,12.33333333,3304816,664742.1429,34,0,9,1516500.015,Brute Force
21,227,488,29200,11.48,229,24,155.5933333,0,296,3106915,4,32,1,34,9121315,31.46476139,1003169.508,746726.875,11.0,3106915,651518.8571,34,0,9,1315703.643,Brute Force
21,227,488,29200,11.72,3,23,158.46,0,296,3396602,3,32,1,34,8991281,32.58712524,1023170.846,809597.5,11.66666667,3396602,642225.3571,34,0,9,1500367.964,Brute Force
21,227,488,29200,12.2,3,28,170.3333333,0,296,3267517,1,32,1,34,8691597,35.09136468,995699.2363,672944.75,13.0,3267517,620821.3571,34,0,9,1267460.122,Brute Force
21,227,488,29200,11.76,204,24,160.19,0,296,3496207,1,32,1,34,9602471,30.61711928,1091016.069,757932.375,11.77777778,3496207,685885.4286,34,0,9,1409032.138,Brute Force
21,227,488,29200,11.72,3,25,159.2933333,0,296,2988808,3,32,1,34,8365102,35.02647069,943350.8112,730654.75,11.66666667,2988808,597500.4286,34,0,9,1347193.45,Brute Force
22,247,1032,29200,88.01851852,455,640,35944.47135,0,680,2644303,5,32,1,976,13290471,357.624647,698282.6048,586020.55,95.61904762,2644303,428721.1935,976,0,21,1033471.717,Brute Force
22,247,1000,29200,89.67924528,221,640,36483.91437,0,680,2840250,3,32,1,976,12340327,385.1599719,659617.7325,472850.8,95.61904762,2840250,411340.8667,976,0,21,832478.5183,Brute Force
21,227,488,29200,12.12,3,27,167.6933333,0,296,3220549,3,32,1,34,9372273,32.32940398,1040333.777,763720.0,12.77777778,3220549,669443.8571,34,0,9,1367498.687,Brute Force
21,227,488,29200,11.6,1,22,157.0,0,296,3267568,1,32,1,34,9141766,31.72253589,1034287.725,729088.25,11.33333333,3267568,652975.5,34,0,9,1348127.273,Brute Force
22,247,1032,29200,88.01851852,339,640,35944.47135,0,680,2328233,3,32,1,976,12979048,366.2055954,672412.7352,538935.7,95.61904762,2328233,418674.7419,976,0,21,950370.3323,Brute Force
21,227,488,29200,11.72,218,24,159.7933333,0,296,3286190,3,32,1,34,9507635,30.81733786,1075462.805,818671.75,11.66666667,3286190,679113.9286,34,0,9,1514473.037,Brute Force
22,257,32,259,0.0,0,0,0.0,1,32,0,86,32,0,0,86,0.0,0.0,0.0,0.0,86,0.0,0,0,1,0.0,Brute Force
22,247,1032,29200,88.01851852,442,640,35944.47135,0,680,2596246,3,32,1,976,14168130,335.4712301,734122.5355,588159.85,95.61904762,2596246,457033.0,976,0,21,1034929.146,Brute Force
22,247,1064,29200,88.01851852,672,640,35944.47135,0,648,2463623,3,32,1,976,12974460,366.3350922,672504.7293,573348.2105,100.4,2463623,405447.7813,976,0,20,972655.6717,Brute Force
21,227,488,29200,11.72,3,27,160.7933333,0,296,3388282,3,32,1,34,9551475,30.67589037,1080808.132,787068.75,11.66666667,3388282,682239.2143,34,0,9,1460622.772,Brute Force
21,227,488,29200,11.8,4,29,163.5,0,296,3596420,3,32,1,34,10066564,29.30493463,1140401.841,859434.125,11.88888889,3596420,719034.8571,34,0,9,1593365.877,Brute Force
22,247,1032,29200,88.01851852,563,640,35944.47135,0,680,2432180,3,32,1,976,13141051,361.6910093,680989.9076,549601.8,95.61904762,2432180,423902.0968,976,0,21,966811.7246,Brute Force
22,247,1032,29200,86.41818182,312,640,35419.69226,0,712,2228300,3,32,1,976,11913281,398.966498,613537.0037,489159.8095,91.27272727,2228300,384297.5484,976,0,22,882345.1884,Brute Force
22,247,1032,29200,88.01851852,359,640,35944.47135,0,680,2294878,3,32,1,976,13306374,357.1972349,688292.532,556246.85,95.61904762,2294878,429233.6129,976,0,21,977469.4499,Brute Force
21,227,488,29200,11.96,238,27,164.6233333,0,296,3475817,4,32,1,34,9929883,30.11113021,1114189.728,801544.875,12.33333333,3475817,709267.8571,34,0,9,1459863.332,Brute Force
21,227,488,29200,12.0,251,34,171.6666667,0,296,2972017,3,32,1,34,8620739,34.79980081,972819.3721,722026.875,12.44444444,2972017,615756.1429,34,0,9,1336928.134,Brute Force
22,247,32,259,0.0,0,0,0.0,1,32,0,36,32,0,0,36,0.0,0.0,0.0,0.0,36,0.0,0,0,1,0.0,Brute Force
22,247,1032,29200,88.01851852,466,640,35944.47135,0,680,2604335,3,32,1,976,12760185,372.4867625,675293.133,505595.9,95.61904762,2604335,411614.4516,976,0,21,903484.6645,Brute Force
21,227,488,29200,11.84,49,25,161.7233333,0,296,3139028,1,32,1,34,8792840,33.66375369,995038.1009,723212.625,12.0,3139028,628051.2857,34,0,9,1346302.699,Brute Force
22,247,1032,29200,84.875,458,640,34909.05682,0,744,2261147,17,32,1,976,11684124,406.7913007,602873.6432,434375.7273,87.30434783,2261147,376902.5161,976,0,23,824963.4727,Brute Force
21,227,488,29200,11.8,219,25,161.8333333,0,296,3296066,3,32,1,34,8726665,33.80443732,1000435.861,696126.25,11.88888889,3296066,623327.0714,34,0,9,1321044.753,Brute Force
21,227,488,29200,11.96,3,24,163.3733333,0,296,3726340,3,32,1,34,9789414,30.54319697,1113616.196,850782.625,12.33333333,3726340,699240.5714,34,0,9,1585908.13,Brute Force
21,227,488,29200,11.92,225,24,162.5766667,0,296,3700780,3,32,1,34,9753361,30.5535702,1111461.867,881515.375,12.22222222,3700780,696663.7857,34,0,9,1631583.626,Brute Force
21,0,20,229,7.0,261,14,65.33333333,0,64,0,116,32,0,0,261,53639.84674,20.50609665,261.0,7.0,145,0.0,14,0,2,0.0,Brute Force
21,0,20,229,7.0,321,14,65.33333333,0,64,0,31,32,0,0,321,43613.70717,183.1406563,321.0,7.0,290,0.0,14,0,2,0.0,Brute Force
21,0,20,229,7.0,245,14,65.33333333,0,64,0,46,32,0,0,245,57142.85714,108.1873375,245.0,7.0,199,0.0,14,0,2,0.0,Brute Force
21,0,20,229,7.0,325,14,65.33333333,0,64,0,75,32,0,0,325,43076.92308,123.7436867,325.0,7.0,250,0.0,14,0,2,0.0,Brute Force
22,247,1032,29200,88.01851852,320,640,35944.47135,0,680,2231128,3,32,1,976,12465357,381.296741,646702.2109,509645.45,95.61904762,2231128,402104.5161,976,0,21,899078.0534,Brute Force
22,247,1032,29200,88.01851852,487,640,35944.47135,0,680,2224210,3,32,1,976,11832391,401.6939602,613198.7131,493257.8,95.61904762,2224210,381686.5806,976,0,21,868470.0343,Brute Force
22,247,1064,29200,86.41818182,334,640,35419.69226,0,680,2263605,4,32,1,976,11502174,413.2262301,597906.0577,482514.15,95.61904762,2263605,359437.9687,976,0,21,866634.9012,Brute Force
21,0,20,229,7.0,246,14,65.33333333,0,64,0,88,32,0,0,246,56910.56911,49.49747468,246.0,7.0,158,0.0,14,0,2,0.0,Brute Force
22,247,1032,29200,84.875,390,640,34909.05682,0,744,2312291,28,32,1,976,11598189,409.8053584,591160.5934,453030.7727,87.30434783,2312291,374130.871,976,0,23,849143.9884,Brute Force
22,247,1000,29200,93.19607843,236,640,37608.96078,0,616,2012759,3,32,1,976,10551663,450.4503224,562851.2359,472053.8333,105.6842105,2012759,351718.1333,976,0,19,778965.0863,Brute Force
21,227,488,29200,11.96,3,25,163.54,0,296,3195205,3,32,1,34,9504791,31.45781954,1070450.563,783295.5,12.33333333,3195205,678908.6429,34,0,9,1442082.642,Brute Force
21,227,488,29200,11.84,272,28,163.64,0,296,3184857,4,32,1,34,9108750,32.49622616,1024714.241,756445.125,12.0,3184857,650618.9286,34,0,9,1391465.463,Brute Force
21,227,488,29200,11.84,225,23,160.7233333,0,296,3707228,4,32,1,34,10057148,29.43180313,1140994.967,845616.125,12.0,3707228,718365.6429,34,0,9,1574124.086,Brute Force
21,227,488,29200,11.72,3,27,160.7933333,0,296,3416723,3,32,1,34,9157224,31.99659635,1040300.492,712310.875,11.66666667,3416723,654078.6429,34,0,9,1320444.037,Brute Force
21,227,488,29200,12.24,4,29,171.3566667,0,296,3020183,3,32,1,34,8777525,34.86176342,990111.4583,735287.75,13.11111111,3020183,626957.3571,34,0,9,1361328.32,Brute Force
21,227,488,29200,11.88,1,23,161.61,0,296,3099409,1,32,1,34,8808567,33.71717556,995151.516,732140.25,12.11111111,3099409,629177.8571,34,0,9,1358026.782,Brute Force
80,235,200,274,857.1428571,1,405,3422177.209,0,240,1253,1,32,0,5792,85403763,140.5090312,24300000.0,14200000.0,57.85714286,84400000,337.6,5792,0,7,34400000.0,DoS
80,235,200,251,849.9285714,1,304,2457320.995,0,232,135172,1,32,0,4344,85149206,139.7429355,24500000.0,14200000.0,43.42857143,85000000,29919.6,4344,0,7,34700000.0,DoS
80,235,232,0,797.0666667,4,331,2921502.067,0,184,98700000,2,20,0,5792,98691152,121.0848162,27400000.0,16400000.0,50.71428571,98700000,16400000.0,5792,0,7,40300000.0,DoS
80,235,64,229,4.8,100000000,8,19.2,0,64,100000000,65,32,0,0,99999901,0.160000158,57700000.0,100000000.0,8.0,100000000,100000000.0,8,0,2,0.0,DoS
80,1,0,256,6.0,1,6,0.0,0,100,0,1,20,0,0,2857936,10.49708601,1428296.078,714484.0,6.0,2856928,0.0,6,0,5,1428296.078,DoS
80,235,232,274,852.0,4,333,2775064.769,0,200,137227,4,32,0,5792,85108356,140.1507509,24500000.0,17000000.0,55.5,85000000,25102.5,5792,0,6,38000000.0,DoS
80,1,0,256,6.0,4,6,0.0,0,100,0,4,20,0,0,2596973,11.55191063,1296484.086,649243.25,6.0,2593969,0.0,6,0,5,1296484.086,DoS
80,235,232,251,795.9333333,3,344,1728209.21,0,232,134142,3,32,0,4344,100638821,118.6321529,27900000.0,16800000.0,49.14285714,100000000,24606.5,4344,0,7,41000000.0,DoS
80,235,168,251,795.6666667,1,334,4122139.952,0,284,136379,1,20,0,5792,85439383,139.6896792,23700000.0,10700000.0,37.77777778,85300000,37691.0,5792,0,9,30200000.0,DoS
80,235,200,251,799.4,1,384,3219739.114,0,240,4015,1,20,0,5792,98322757,121.9554899,27300000.0,14000000.0,49.5,98300000,906.6,5792,0,8,37200000.0,DoS
80,235,232,274,747.1875,0,360,2488305.496,0,264,53314,0,32,0,5792,98712089,121.1097863,26400000.0,14100000.0,45.0,98600000,10968.5,5792,0,8,37300000.0,DoS
80,235,232,0,917.8461538,1019,319,3990818.141,0,144,98700000,16,20,0,7240,98691764,120.8408839,29700000.0,24700000.0,66.2,98700000,16400000.0,7240,0,5,49300000.0,DoS
80,1,0,256,6.0,1,6,0.0,0,120,0,1,20,0,0,11049751,3.257991967,4940193.537,2209950.2,6.0,11000000,0.0,6,0,6,4940193.537,DoS
80,1,0,256,6.0,4,6,0.0,0,100,0,4,20,0,0,7951881,3.772692272,3974615.194,1987970.25,6.0,7949893,0.0,6,0,5,3974615.194,DoS
80,235,136,274,997.6666667,1,371,6556873.152,0,220,7117,1,20,0,8688,98369046,121.7049518,31100000.0,16400000.0,53.85714286,98400000,2561.333333,8688,0,7,40200000.0,DoS
80,1,0,256,6.0,3,6,0.0,0,100,0,3,20,0,0,5874854,5.106509881,2934753.267,1468713.5,6.0,5870843,0.0,6,0,5,2934753.267,DoS
80,1,0,256,6.0,4,6,0.0,0,100,0,4,20,0,0,11564727,2.594094958,5780353.558,2891181.75,6.0,11600000,0.0,6,0,5,5780353.558,DoS
80,235,232,0,920.1538462,998,349,2942195.808,0,144,99600000,42,20,0,5792,99737638,119.8745051,30000000.0,24900000.0,72.2,99600000,16600000.0,5792,0,5,49800000.0,DoS
80,1,0,251,0.0,208,0,0.0,0,64,0,208,32,0,0,208,0.0,0.0,208.0,0.0,208,0.0,0,0,2,0.0,DoS
80,235,232,0,797.4,49,342,3227814.257,0,204,86100000,9,20,0,5792,86061368,138.9125025,23600000.0,14300000.0,51.42857143,85100000,14300000.0,5792,0,7,34600000.0,DoS
80,229,132,8192,1162.7,2,20,3681776.011,0,72,104338,2,20,1,5840,114112,101891.1245,36525.31761,4489.0,8.666666667,104338,22813.4,5840,0,3,6345.576254,DoS
80,1,0,256,6.0,1,6,0.0,0,100,0,1,20,0,0,7018890,4.274180105,3508473.024,1754722.5,6.0,7017432,0.0,6,0,5,3508473.024,DoS
80,235,168,251,797.4666667,4,367,4120717.267,0,296,127250,4,32,0,5792,85810575,139.4000681,23800000.0,10700000.0,40.77777778,85700000,35107.25,5792,0,9,30300000.0,DoS
80,235,136,274,851.9285714,1,326,9568414.225,0,292,715,1,20,0,11595,86492827,137.8958281,24700000.0,10800000.0,36.88888889,85500000,368.6666667,11595,0,9,30200000.0,DoS
80,235,232,274,748.625,1,377,1650291.717,0,252,136176,1,20,0,4344,98288951,121.8651728,26200000.0,14000000.0,47.875,98100000,24615.0,4344,0,8,37100000.0,DoS
80,229,132,256,777.5333333,156,20,3598295.838,0,172,63137,33,20,0,7300,91679406,127.1496022,25300000.0,13100000.0,7.0,91300000,13969.6,7300,0,8,34500000.0,DoS
80,235,136,251,920.3846154,1,364,6087676.923,0,252,35510,1,20,0,8688,98400953,121.5943508,29700000.0,14100000.0,46.25,98400000,15899.66667,8688,0,8,37200000.0,DoS
80,235,232,0,856.0714286,3,366,2771811.456,0,164,98500000,3,20,0,5792,98528754,121.5787221,28400000.0,19700000.0,64.0,98500000,16400000.0,5792,0,6,44000000.0,DoS
80,1,0,256,6.0,1,6,0.0,0,80,0,1,20,0,0,2726906,8.801183466,1573490.589,908968.6667,6.0,2725879,0.0,6,0,4,1573490.589,DoS
80,235,32,0,4.8,1,6,7.2,0,60,0,1,20,0,0,11982,1502.25338,6891.844383,5991.0,6.0,11952,0.0,6,0,3,8471.139239,DoS
80,1,0,251,0.0,212,0,0.0,0,128,0,212,32,0,0,729,0.0,28.16025568,243.0,0.0,267,0.0,0,0,4,28.16025568,DoS
80,229,132,8192,1162.7,300,20,3654198.233,0,72,1196516,13,20,1,5840,1204933,9649.499184,422615.5602,4060.0,8.666666667,1196516,240967.2,5840,0,3,5317.442995,DoS
80,235,232,0,873.6428571,49,309,2745912.709,0,176,84300000,8,20,0,5792,84651093,144.4163279,24300000.0,16900000.0,105.0,84300000,14100000.0,5792,0,6,37700000.0,DoS
80,235,232,0,919.9230769,992,346,2942482.077,0,144,99900000,14,20,0,5792,100055644,119.4635257,30100000.0,25000000.0,71.6,99900000,16700000.0,5792,0,5,49900000.0,DoS
80,235,264,0,686.55,21,352,1529333.839,0,324,99400000,6,20,0,4344,102902524,133.3786526,23400000.0,10300000.0,193.6363636,99400000,14700000.0,4344,0,11,31300000.0,DoS
80,235,200,0,993.0833333,991,304,3512970.811,0,144,85400000,50,20,0,5792,85665052,139.0415312,27000000.0,21400000.0,63.2,85400000,17100000.0,5792,0,5,42700000.0,DoS
80,235,200,274,794.0,1,315,2329195.857,0,264,140224,1,32,0,4344,66698791,178.5639563,18400000.0,9508302.0,39.375,66500000,31324.8,4344,0,8,25100000.0,DoS
80,1,0,274,0.0,3,0,0.0,0,160,0,3,32,0,0,2003,0.0,571.3051578,500.75,0.0,1000,0.0,0,0,5,571.3051578,DoS
80,235,200,274,915.4615385,5,306,2946516.103,0,200,137152,5,32,0,5792,98293435,121.0762448,29600000.0,19600000.0,51.0,98100000,29911.4,5792,0,6,43900000.0,DoS
80,229,132,256,777.9333333,104,20,2648631.781,0,172,774852,12,20,0,4380,97937861,119.0857129,24500000.0,13900000.0,7.0,88900000,155193.2,4380,0,8,33200000.0,DoS
80,235,200,0,856.7857143,1,376,7301745.258,0,204,116000000,1,20,0,10147,115675205,103.643646,28700000.0,19300000.0,56.28571429,99600000,23100000.0,10147,0,7,39900000.0,DoS
80,229,92,8192,1453.375,771,20,9696700.839,0,72,18721,102,20,1,8760,31316,371279.8569,7773.504992,9352.5,8.666666667,17832,10404.66667,8760,0,3,12136.07369,DoS
